"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2025-03-03","Wichita","KS","67218","Saint Louis","MO","63115","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""450.00"",""id"":""d916fa37_90d9_0026_47f8_ab60511cb1ab""}]","1","1"
"2025-02-20","Manville","NJ","08835","Miami Gardens","FL","33056","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""328xi"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""500"",""id"":""24c87781_f92c_cd37_deeb_7bc1151ab488""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""500"",""id"":""74ea8263_4314_2b6a_f4ce_f338375503fe""}]","1","1"
"2025-02-20","Detroit","MI","48234","Chicago Heights","IL","60411","250","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""Golf "",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""350"",""id"":""e0692495_f411_255e_5773_78fca475f1a6""}]","1","1"
"2024-11-19","Tonawanda","NY","14150","Dolan Springs","AZ","86441","3000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""F150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1700"",""id"":""eb4d55a6_9709_f1d8_ea2b_a85bc44e1134""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Silverado 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1700"",""id"":""6365da3d_65af_f992_5aa0_139caa7cdc18""}]","1","1"
"2025-01-08","Greenwood","NE","68366","Bruceton Mills","WV","26525","650","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2021"",""model"":""Ranger"",""make"":""Polaris"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""800"",""id"":""cb0c7b2f_1f8a_eead_a4b3_eaf14050f673""}]","1","1"
"2025-02-20","Fort Lauderdale","FL","33311","Brighton","MA","02135","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""cruse"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""500.00"",""id"":""8192fc0c_4140_9364_03b1_9b296d331ea1""}]","1","1"
"2025-02-13","Orlando","FL","32821","Fresno","CA","93728","850","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Fiesta St"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1000"",""id"":""4eb17bd0_602f_8acd_76cf_023a38a741ae""}]","1","1"
"2025-02-13","Edmond","OK","73013","Freeport","TX","77541","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""ml350"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""f57b3753_fa82_5a94_1356_3fbcdc793286""}]","1","1"
"2024-11-05","Middletown","WI","53597","San Diego","CA","92127","950","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""Jetta Vento Bora"",""make"":""Volkswagen"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0.00"",""total"":""950.00"",""id"":""d411deb6_ec26_f5c8_a605_93d7d2e2c724""}]","1","1"
"2025-01-15","Skiatook","OK","74070","Freeport","TX","77542","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Glk Klasse"",""make"":""Mercedes Benz"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""50"",""total"":""450"",""id"":""837e72dc_ff5f_334d_813a_10f50153261b""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""rx 350"",""make"":""Lexus"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""50"",""total"":""450"",""id"":""af9cbb89_9da8_062e_2953_12b88d6a62b1""}]","1","1"
"2025-02-04","Nampa","ID","83687","El Paso","TX","79915","850","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2003"",""model"":""F 150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""900"",""id"":""c8319988_49e5_7340_d0a4_7857e3240797""}]","1","1"
"2024-11-08","Midway City","CA","92655","Bardstown","KY","40004","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1986"",""model"":""Ram charger"",""make"":""Dodge"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1300"",""id"":""34b638c7_8df5_0772_5305_90002522051b""}]","1","1"
