"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2025-03-24","Grapevine","TX","76051","Bergenfield","NJ","07621","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Malibu"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""130"",""total"":""630"",""id"":""d3633d94_e2af_12f8_3b25_8b463c0349ae""}]","1","1"
"2025-03-22","Riverside","RI","02915","Winter Garden","FL","34787","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""compass "",""make"":""jeep "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""00"",""total"":""700"",""id"":""1c0c67c0_e1be_c208_d4cd_de224aa224e7""}]","1","1"
"2025-03-31","Leesville","SC","29070","Macon","GA","31206","250","[{""id"":""0"",""year"":""2012"",""model"":""XF"",""make"":""Jaguar"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""250""}]","1","1"
"2025-03-22","Cape Elizabeth","ME","04107","Brentwood","TN","37027","1100","[{""id"":""0"",""year"":""1969"",""model"":""Bonneville"",""make"":""Pontiac"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1100""}]","2","1"
"2025-04-01","Belcamp","MD","21017","Phoenix","AZ","85043","900","[{""id"":""0"",""year"":""2016"",""model"":""Edge"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1200""}]","1","1"
"2025-04-11","Jacksonville","FL","32208","Yorkshire","OH","45388","1000","[{""id"":""0"",""year"":""1992"",""model"":""968"",""make"":""Porsche"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1000""}]","1","1"
"2025-04-12","Novi","MI","48375","Englewood","CO","80110","700","[{""id"":""0"",""year"":""2017"",""model"":""Sonata"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""750""}]","1","1"
"2025-04-25","Fort Pierce","FL","34950","North Falmouth","MA","02556","5750","[{""id"":""0"",""year"":""2021"",""model"":""38SAV"",""make"":""Regal"",""type"":""Boat"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""5750""}]","1","1"
"2025-03-18","Dumfries","VA","22025","Mount Juliet","TN","37122","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1973"",""model"":""Charger"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""600"",""id"":""44975225_0510_55b7_5767_bc06abe01b35""}]","1","1"
"2024-12-15","Worcester","MA","01610","Arlington","TX","76005","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""SONATA HYBRID"",""make"":""HYUNDAI"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1050"",""id"":""6385bca7_58cc_72d7_259a_e205cc8afe4f""}]","1","1"
