"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-10-07","Jacksonville","FL","32210","Tampa","FL","33611","150","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""Jetta"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""200"",""id"":""ca52854d_a1a5_5f02_aa2a_35e04e83cdaa""}]","1","1"
"2023-10-09","Billings","MT","59102","Dallas","TX","75204","975","[{""id"":""0"",""year"":""2015"",""model"":""Mustang"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""1150""}]","1","1"
"2023-10-11","Colonial Heights","VA","23834","Tampa","FL","33611","650","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""Regal"",""make"":""Buick"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""750"",""id"":""95c53cc0_a5f0_4e2d_3397_68f67b066fc8""}]","1","1"
"2023-10-12","Mooresville","IN","46158","Amarillo","TX","79119","725","[{""id"":""0"",""year"":""2014"",""model"":""Dixie chopper"",""make"":""mower"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""875""}]","1","1"
"2023-10-15","Leander","TX","78641","San Diego","CA","92129","950","[{""id"":""0"",""year"":""2016"",""model"":""Cr-v"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""575""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""civic"",""make"":""honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""285b9e08_390b_1eee_dec7_c20205b706cc""}]","1","1"
"2023-10-24","Klemme","IA","50449","Tampa","FL","33611","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2004"",""model"":""matrix"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""600"",""id"":""99d23ebb_ea0a_ac34_6e5b_26419c62119c""}]","1","1"
"2023-10-13","Newark","DE","19702","Leesburg","FL","34748","600","[{""id"":""0"",""year"":""2004"",""model"":""Sequoia"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""700""}]","1","1"
"2023-10-13","Olive Branch","MS","38654","Tampa","FL","33611","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2003"",""model"":""g35 4 door"",""make"":""Infiniti"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""600"",""id"":""aa03521b_18a4_c765_2745_786f0f142445""}]","1","1"
"2023-10-23","OSHKOSH","WI","54901","MACON","MS","39341","775","[{""id"":""0"",""year"":""2005"",""model"":""C/k 1500 Series"",""make"":""Gmc"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""950"",""vin"":"""",""plate_state_code"":"""",""plate"":""""}]","1","1"
"2023-10-16","Denver","CO","80249","Naples","FL","34116","1000","[{""id"":""0"",""year"":""2013"",""model"":""Rogue"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1150""}]","1","1"
