"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2021-11-16","Overland Park","KS","66223","Palm Beach Gardens","FL","","650.00","[{""id"":""1"",""year"":""2015"",""model"":""Focus"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""250.00"",""total"":""900.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-18","Dallas","TX","","Jacksonville","FL","","1300.00","[{""id"":""1"",""year"":""1998"",""model"":""Elite 2"",""make"":""Hauler"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""499.00"",""total"":""1799.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-22","Naples","FL","34112","Sharpsburg","GA","30277","400.00","[{""id"":""1"",""year"":""2012"",""model"":""Civic 2 DR"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""199.00"",""total"":""599.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-15","Simi Valley","CA","93065","Culleoka","TN","38451","2200.00","[{""id"":""1"",""year"":""2007"",""model"":""RHINO 660 ATV"",""make"":""YAMAHA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0.00"",""total"":""1400.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""},{""id"":""2"",""year"":""2019"",""model"":""ROADGLIDE"",""make"":""Harley Davidson"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""600.00"",""total"":""1000.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""},{""id"":""3"",""year"":""2009"",""model"":""V START 900"",""make"":""YAMAHA"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""600.00"",""total"":""1000.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-01","Miami","FL","33162","Houston","TX","77015","500.00","[{""id"":""1"",""year"":""2021"",""model"":""FortE"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""700.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-17","Lewiston","ID","83501","Dunlap","CA","93621","1000.00","[{""id"":""1"",""year"":""2005"",""model"":""HAULER 35 FT 5TH WHEEL"",""make"":""TOY"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""799.00"",""total"":""1799.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-23","San Diego","CA","92101","Fort Lauderdale","FL","33328","1500.00","[{""id"":""1"",""year"":""2019"",""model"":""911"",""make"":""Porsche"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""1700.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","2","1"
"2021-10-28","Fort Morgan","CO","80701","Scottsdale","AZ","85260","600.00","[{""id"":""1"",""year"":""2015"",""model"":""Legacy"",""make"":""Subaru"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""750.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-10-18","Ocoee","FL","34761","Sunrise","FL","33351","150.00","[{""id"":""1"",""year"":""2019"",""model"":""Challenger"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50.00"",""total"":""200.00"",""color"":"""",""plate"":"""" ,""vin"":""2C3CDZAG8KH739511"",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-10-21","Summerville","SC","29483","Denton","TX","76210","700.00","[{""id"":""1"",""year"":""2008"",""model"":""3 Series"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""900.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
