"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-05-04","Avondale","AZ","85323","Milwaukee","WI","53206","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2004"",""model"":""320"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""80"",""total"":""1080"",""id"":""ded03fdb_654a_9c47_94ad_9ff4063a931b""}]","1","1"
"2023-04-27","Tacoma","WA","98409","Ashland","OR","97520","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""320"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""350"",""id"":""720f8a26_3af8_be6e_e373_941228a76197""}]","1","1"
"2023-05-01","Moorhead","MN","56560","Saint Petersburg","FL","33701","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""Wrangler Unlimited"",""make"":""Jeep "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""850"",""id"":""ec6ce92d_6e99_7434_451f_1fea8679aa79""}]","1","1"
"2023-04-30","Delray Beach","FL","33446","Bronx","NY","10467","750","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""900"",""id"":""216ce9ee_4403_0c41_e534_bb7cec98c4ab""}]","1","1"
"2023-05-01","Bethlehem","PA","18015","Austin","TX","78751","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""A 4"",""make"":""Audi"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""200"",""total"":""900"",""id"":""40efb5da_55ec_10dc_47e9_96396c50316c""}]","1","1"
"2023-04-27","Vestal","NY","13850","Baltimore","MD","21224","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""ES 350"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""300"",""id"":""9e0e14b6_2e64_b1fb_f03c_247da5283b3f""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""E-Class"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""300"",""id"":""65268692_12c0_560f_eedb_eb4c7c81fc6b""}]","1","1"
"2023-05-22","Shawnee","KS","66203","Stillwater","MN","55082","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""Pathfinder"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""750"",""id"":""b54347f1_3bc1_b0f1_6df6_afaf800ae446""}]","1","0"
"2023-06-17","Mcallen","TX","78504","East Greenwich","RI","02818","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""a3"",""make"":""Audi"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1000"",""id"":""1e85dd78_51bc_b8e7_d2f1_8116c7364321""}]","1","1"
"2023-05-18","Plano","TX","75074","Corpus Christi","TX","78415","400","[{""id"":""0"",""year"":""2017"",""model"":""I3"",""make"":""BMW"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","1","1"
"2023-05-03","Flagstaff","AZ","86001","San Leandro","CA","94577","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""IS 250"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""550"",""id"":""583189b0_32c8_9739_eb13_bc30c7ec49fa""}]","1","1"
"2023-05-02","East Islip","NY","11730","Englewood","FL","34224","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Verano"",""make"":""Buick"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""600"",""id"":""93300e58_8151_bf72_3063_ae94e78ca1ed""}]","1","1"
"2023-05-03","Fort Washington","MD","20744","Lawrence","KS","66044","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2004"",""model"":""F-150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""150"",""total"":""950"",""id"":""02166e9e_d6f4_eb1c_1345_0e71791a0320""}]","1","1"
"2023-05-15","Sunrise","FL","33323","East Peoria","IL","61611","1050","[{""id"":""0"",""year"":""2012"",""model"":""LACROSSE"",""make"":""BUICK"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1250""}]","1","1"
"2023-05-27","Jackson","MI","49202","Bulverde","TX","78163","3000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1970"",""model"":""1600"",""make"":""International loadstar"",""type"":""Other"",""recommended_price"":""0"",""deposit"":""550"",""total"":""3550"",""id"":""3e406631_e2b2_9222_2215_e2e48f0966f4""}]","1","1"
"2023-05-10","Harrisonburg","VA","22802","Birmingham","AL","35223","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2004"",""model"":""Land Cruiser 100 Series"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""550"",""id"":""90faa7c8_ba71_00ea_d042_ad7e7ff609ba""}]","1","1"
"2023-05-10","Murfreesboro","TN","37128","San Jose","CA","95126","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Prius"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""950"",""id"":""652d0bf0_1c6b_1f66_873c_ae920e81f559""}]","1","1"
"2023-06-07","Murfreesboro","TN","37128","San Jose","CA","95126","850","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""250h"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1000"",""id"":""652d0bf0_1c6b_1f66_873c_ae920e81f559""}]","1","1"
"2023-05-13","Bensenville","IL","60106","Santa Monica","CA","90401","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2004"",""model"":""E-320"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""850"",""id"":""de559383_6c4f_7117_28f2_d300d935df21""}]","1","1"
"2023-05-16","Naples","FL","34119","Mccall","ID","83638","2900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2021"",""model"":""Outlander Sport"",""make"":""Mitsubishi"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""50"",""total"":""1500"",""id"":""b218aae3_ef78_05d8_8293_240b95a8852d""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Camry"",""make"":""Toyota "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""1500"",""id"":""f0181edf_cc8b_4c42_2029_18c4adfb81bd""}]","1","1"
"2023-05-03","JUSTIN","TX","76247","RICHMOND","TX","77406","200","[{""id"":""0"",""year"":""2008"",""model"":""A4"",""make"":""AUDI"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""250"",""lot_number"":""35606801""}]","1","1"
"2024-01-18","Wilmer","TX","75172","Richmond","TX","77406","275","[{""id"":""0"",""year"":""2012"",""model"":""328i"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""325"",""lot_number"":""37988730""}]","1","1"
"2023-06-05","Dale","TX","78616","RICHMOND","TX","77406","170","[{""id"":""0"",""year"":""2010"",""model"":""3"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""220"",""lot_number"":""""}]","1","1"
"2023-05-15","Lombard","IL","60148","Glendale Heights","IL","60139","100","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Caliber"",""make"":""Dodge"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""50"",""total"":""150"",""id"":""6bc8c9cd_88ab_24b1_1845_e5e2bbbef405""}]","1","0"
"2023-06-30","Triangle","VA","22172","Yuma","AZ","85365","2100","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1984"",""model"":""Range Rover Evoque"",""make"":""Land Rover"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""2100"",""id"":""7d5c072d_bdc6_1ff2_1c1f_6524d37ae144""}]","1","0"
"2023-05-23","Philadelphia","PA","19136","Washington","DC","20002","300","[{""id"":""0"",""year"":""2005"",""model"":""ACCORD"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""200"",""lot_number"":""PCA59419""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""PCS373753"",""color"":"""",""year"":""2005"",""model"":""Civic"",""make"":""Honda "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""200"",""id"":""7ec18785_938b_79fc_9b9c_aa232e98f416""}]","1","1"
"2023-06-20","Anaheim","CA","92804","Ridgefield","WA","98642","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""S40"",""make"":""Volvo"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""700"",""id"":""b737eae3_cd84_264f_eb69_754586c665af""}]","1","1"
"2023-05-23","Carlsbad","CA","92008","Canton","GA","30115","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""Cr V"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1100"",""id"":""e8f26efb_75b4_6c38_6585_6822724a9540""}]","1","1"
"2023-05-22","Hillsborough","NJ","08844","North Charleston","SC","29418","500","[{""id"":""0"",""year"":""1985"",""model"":""1200 SPORTSTER CUSTOM"",""make"":""HARLEY-DAVIDSON"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650""}]","2","1"
"2023-05-12","NEW CARLISLE","OH","45344","ARIZONA CITY","AZ","85123","600","[{""id"":""0"",""year"":""1996"",""model"":""ROYAL STAR TOUR DELUXE"",""make"":""YAMAHA"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""775""}]","2","1"
"2023-05-20","CYPRESS","TX","77433","CYPRESS","CA","90630","550","[{""id"":""0"",""year"":""2007"",""model"":""GS 350"",""make"":""LEXUS"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""725""}]","1","1"
