"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-06-14","Baldwin","GA","30511","AUGUSTA","GA","30906","300","[{""id"":""0"",""year"":""2002"",""model"":""E 320"",""make"":""Mercedes-benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""430"",""vin"":""WDBJF65J32B427024""}]","1","1"
"2023-06-13","Las Vegas","NV","89129","Katy","TX","77494","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""X4"",""make"":""BMW"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""00"",""total"":""950"",""id"":""42a9a935_d777_dd29_af38_ff0c9b93e932""}]","1","1"
"2023-05-22","Aurora","CO","80017","New Bern","NC","28562","1300","[{""id"":""0"",""year"":""2011"",""model"":""Impala"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1500""}]","1","1"
"2023-03-28","Marco Island","FL","34145","Breezy Point","NY","11697","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""durango"",""make"":""dodge "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""400"",""total"":""1300"",""id"":""3c7b6cbc_33cf_0db6_50f2_8f760c8572e3""}]","1","1"
"2023-05-08","Elizabethport","NJ","07206","Corona","CA","92880","1000","[{""id"":""0"",""year"":""2020"",""model"":""Camaro"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2022-12-09","Kansas City","MO","64152","Frederick","MD","21703","590","[{""id"":""0"",""year"":""2003"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""160"",""total"":""750.00""}]","1","1"
"2023-06-27","Rockford","IL","61114","South Beloit","IL","61080","200","[{""id"":""0"",""year"":""2015"",""model"":""temper"",""make"":""5th wheel "",""type"":""RV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300""}]","1","1"
"2023-06-15","Malden","MA","02148","Scottsdale","AZ","85260","925","[{""id"":""0"",""year"":""2013"",""model"":""328"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1125""}]","1","1"
"2023-05-31","ALBUQUERQUE","NM","87111","HURLBURT FIELD","FL","32544","850","[{""id"":""0"",""year"":""2017"",""model"":""Mkz"",""make"":""Lincoln"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1050""}]","1","1"
"2023-06-11","JACKSONVILLE","FL","32224","San Diego","CA","92108","1100","[{""id"":""0"",""year"":""2018"",""model"":""Escape"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1300""}]","1","1"
"2023-06-01","Delray Beach","FL","33445","Indianapolis","IN","46203","800","[{""id"":""0"",""year"":""2013"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""180"",""total"":""880""}]","1","1"
"2023-06-06","Flagstaff","AZ","86001","Golden Valley","AZ","86413","350","[{""id"":""0"",""year"":""2002"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""480""}]","1","1"
"2023-06-08","Bellingham","MA","02019","Springville","UT","84663","1050","[{""id"":""0"",""year"":""1967"",""model"":""TYPE 3"",""make"":""VOLKSWAGEN"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""1100""}]","1","1"
"2023-06-05","Columbus","OH","43230","Port Richey","FL","34668","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1966"",""model"":""Valiant"",""make"":""Plymouth"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""00"",""total"":""570"",""id"":""""}]","1","1"
"2023-06-15","Tampa","FL","33619","BROOKLYN","NY","11228","850","[{""id"":""0"",""year"":""2014"",""model"":""X6"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""900""}]","1","1"
"2023-04-02","BELLFLOWER","CA","90706","Bryan","TX","77803","700","[{""id"":""0"",""year"":""2021"",""model"":""kicks"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""900""}]","1","1"
"2023-05-06","Orlando","FL","32822","Las Vegas","NV","89122","200","[{""id"":""0"",""year"":""2017"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""400""}]","1","1"
"2023-04-19","Paterson","NJ","07503","Hollywood","FL","33023","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""200"",""total"":""700"",""id"":""a2d76a98_085a_e8a8_55bc_1a2a444e5129""}]","1","1"
"2023-06-15","Lakewood","CA","90713","Albany","GA","31721","900","[{""id"":""0"",""year"":""2012"",""model"":""C-250"",""make"":""MERCEDES-BENZ"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1100""}]","1","1"
"2023-01-07","PEMBROKE PINES","FL","33028","GREER","SC","29651","400","[{""id"":""0"",""year"":""2023"",""model"":""INTEGRA"",""make"":""ACURA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500.00""}]","1","1"
"2023-06-28","Phoenix","AZ","85043","Rosenberg","TX","77471","725","[{""id"":""0"",""year"":""2008"",""model"":""Titan"",""make"":""Nissan"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""925"",""lot_number"":""6996""}]","1","1"
"2023-04-04","Kirkland","WA","98034","LAS VEGAS","NV","89129","600","[{""id"":""0"",""year"":""1985"",""model"":""Corvette"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","1"
"2023-06-17","Tempe","AZ","85281","Atlanta","GA","30303","900","[{""id"":""0"",""year"":""2018"",""model"":""Tiguan"",""make"":""Volkswagen"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""875""}]","1","1"
"2023-06-15","San Diego","CA","92126","Alexandria","VA","22306","1050","[{""id"":""0"",""year"":""2019"",""model"":""Optima"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1250""}]","1","1"
"2023-05-01","Roanoke","VA","24012","Warren","MI","48091","500","[{""id"":""0"",""year"":""2013"",""model"":""300"",""make"":""Chrysler"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650""}]","1","1"
"2023-05-09","Melbourne","FL","32901","Windermere","FL","34786","100","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""Impala"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""80"",""total"":""180"",""id"":""9accdc02_00fb_7f0a_42b2_89fe903b909c""}]","1","1"
