"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-08-31","Hinesville","GA","31313","Pensacola","FL","32526","225","[{""id"":""0"",""year"":""2023"",""model"":""Rav4"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""325""}]","1","1"
"2023-09-02","Jacksonville","FL","32221","El Paso","TX","79912","700","[{""id"":""0"",""year"":""2014"",""model"":""C-CLASS"",""make"":""MERCEDES-BENZ"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""165"",""total"":""865""}]","1","1"
"2023-08-29","Cleveland","OH","44124","Miami","FL","33131","800","[{""id"":""0"",""year"":""2021"",""model"":""X7"",""make"":""Bmw"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""930""}]","1","1"
"2023-09-01","Pinellas Park","FL","33781","Tacoma","WA","98404","1100","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Sportage"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1300"",""id"":""53cb1429_4651_fceb_3787_006df8bc0ada""}]","1","1"
"2023-09-11","Houston","TX","77077","West Memphis","AR","72301","275","[{""id"":""0"",""year"":""2012"",""model"":""Sedona"",""make"":""KIA"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""375.00""}]","1","1"
"2023-08-31","Orchard Park","NY","14127","San Antonio","TX","78266","950","[{""id"":""0"",""year"":""2014"",""model"":""Mustang"",""make"":""FORD"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1150""}]","1","1"
"2023-08-19","JACKSONVILLE","FL","32244","Fort Polk","LA","71459","525","[{""id"":""0"",""year"":""2020"",""model"":""CIVIC "",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""135"",""total"":""660""}]","1","1"
"2024-06-03","Pensacola","FL","32526","Jacksonville","FL","32254","125","[{""id"":""0"",""year"":""2005"",""model"":""Mustang"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""225.00""}]","1","1"
"2023-09-05","Orlando","FL","32805","Cincinnati","OH","45207","500","[{""id"":""0"",""year"":""2018"",""model"":""Forester"",""make"":""Subaru"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650.00""}]","1","1"
"2023-09-05","Fort Collins","CO","80526","Los Angeles","CA","90028","550","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2021"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""700"",""id"":""0dcdeeed_1910_9d36_cabd_a561b3f91bc5""}]","1","1"
"2023-09-06","Columbia","SC","29221","Rochester","NY","14609","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PUA26525"",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""Escape "",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""850"",""id"":""3e62990a_d7a7_6cbf_2ad6_830b63b1dbde""}]","1","1"
"2023-09-14","Clinton Township","MI","48038","Ellicott City","MD","21043","400","[{""id"":""0"",""year"":""1981"",""model"":""Corvette"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""450""}]","1","1"
"2023-09-08","Charlotte","NC","28269","Visalia","CA","93291","900","[{""id"":""0"",""year"":""2019"",""model"":""Countryman"",""make"":""Mini"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""230"",""total"":""1130""}]","1","1"
