"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-03-15","Appleton","WI","54911","Cameron park","CA","95682","900","[{""id"":""0"",""year"":""2018"",""model"":""Fusion"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""180"",""total"":""1080"",""color"":""White""}]","1","1"
"2024-03-26","Burgettstown","PA","15021","Linden","NJ","07036","480","[{""id"":""0"",""year"":""2008"",""model"":""F-250 Super Duty"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""70"",""total"":""550.00"",""vin"":""WEB13710160_0569XU"",""lot_number"":""2024222"",""color"":""white ""}]","1","1"
"2024-03-21","Short Hills","NJ","07078","Chandler","AZ","85248","1000","[{""id"":""0"",""year"":""2012"",""model"":""Pilot"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""185"",""total"":""1185""}]","1","1"
"2024-02-20","Portland","OR","97203","North Hollywood","CA","91605","600","[{""id"":""0"",""year"":""2024"",""model"":""Elantra"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""160"",""total"":""760""}]","1","1"
"2024-03-27","Greer","SC","29651","Granville","NY","12832","900","[{""id"":""0"",""year"":""2004"",""model"":""Impreza"",""make"":""Subaru"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""400"",""vin"":""JF1GD70614L508035""}]","1","1"
"2024-02-01","Manassas","VA","20109","Houston","TX","77084","800","[{""id"":""0"",""year"":""2008"",""model"":""RDX"",""make"":""Acura"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""170"",""total"":""970""}]","1","1"
"2024-02-21","Houston","TX","77084","Toppenish","WA","98948","950","[{""id"":""0"",""year"":""1988"",""model"":""4runner"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1150""}]","1","0"
"2024-04-10","Las Vegas","NV","89102","Reno","NV","89502","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":"" Suburban "",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""450"",""id"":""c2313279_9b6c_e4d4_60c0_d2a7092fc2bd""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2024"",""model"":""Suburban "",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""450"",""id"":""8c98961c_299b_6efd_7abc_38d3d18ecda2""}]","1","1"
"2023-11-06","Chicago","IL","60614","Rancho Mirage","CA","92270","900","[{""id"":""0"",""year"":""2021"",""model"":""X5"",""make"":""BMW"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1100""}]","1","1"
"2023-12-13","BOWLING GREEN","KY","42104","HUNTSVILLE","AL","35803","250","[{""id"":""0"",""year"":""2000"",""model"":""GRAND MARQUIS"",""make"":""MERCURY"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""375.00""}]","1","1"
"2024-03-21","Albuquerque","NM","87106","Houston","TX","77099","400","[{""id"":""0"",""year"":""1990"",""model"":""Suburban 1500 2-wheel drive"",""make"":""GMC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""525""}]","1","1"
"2024-04-04","Denton","TX","76207","Seabrook","TX","77586","325","[{""id"":""0"",""year"":""2008"",""model"":""Tundra"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""450""}]","1","1"
"2024-04-04","Las Vegas","NV","89123","Tracy","CA","95304","430","[{""id"":""0"",""year"":""1991"",""model"":""Vandura"",""make"":""GMC"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""500""}]","1","1"
"2024-02-07","Hixson","TN","37343","Tampa","FL","33619","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Tucson"",""make"":""Hyundai"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""130"",""total"":""580"",""id"":""b254643a_79d5_9bf3_5a5c_5da894cc1948""}]","1","1"
"2024-04-01","Olympia","WA","98501","Encino","CA","91316","800","[{""id"":""0"",""year"":""2006"",""model"":""Silverado 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""840"",""lot_number"":""Lot# 8445-32846""}]","1","1"
"2024-03-20","Los Angeles","CA","90028","Bergenfield","NJ","07621","950","[{""id"":""0"",""year"":""2016"",""model"":""5 Series"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""1200""}]","1","1"
"2024-04-02","Hull","MA","02045","Darien","IL","60561","700","[{""id"":""0"",""year"":""2011"",""model"":""Sonata"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""775""}]","1","1"
"2024-04-04","Tucson","AZ","85755","Gaithersburg","MD","20877","950","[{""id"":""0"",""year"":""2016"",""model"":""Terrain"",""make"":""Gmc"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""1050""}]","1","1"
"2024-03-20","Monroe","LA","71201","San Diego","CA","92115","950","[{""id"":""0"",""year"":""2011"",""model"":""GLK-Class"",""make"":""Mercedes-Benz"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1150""}]","1","1"
"2024-03-11","Palm Beach Gardens","FL","33418","Houston","TX","77001","700","[{""id"":""0"",""year"":""2012"",""model"":""Pilot"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2024-03-08","San Francisco","CA","94115","Portland","ME","04103","1200","[{""id"":""0"",""year"":""2018"",""model"":""GLC-Class"",""make"":""Mercedes"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1400""}]","1","1"
"2024-02-17","Santa Clara","CA","95050","Weston","VT","05161","1200","[{""id"":""0"",""year"":""2009"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""1400""}]","1","1"
"2024-03-30","New York","NY","10036","Oak Park","IL","60304","850","[{""id"":""0"",""year"":""2018"",""model"":""CX-5"",""make"":""Mazda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""60"",""total"":""910.00"",""vin"":""JM3KFDBM0J0370468""}]","1","1"
"2024-04-02","San Francisco","CA","94102","Chicago","IL","60611","1050","[{""id"":""0"",""year"":""2021"",""model"":""CX-5"",""make"":""Mazda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1100""}]","1","1"
"2024-07-31","Murrieta","CA","92562","Lawrenceville","GA","30044","1000","[{""id"":""0"",""year"":""2012"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""1050""}]","1","1"
"2024-04-05","Littleton","CO","80125","Palm Beach Gardens","FL","33418","800","[{""id"":""0"",""year"":""2021"",""model"":""F-TYPE"",""make"":""Jaguar"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1000.00""}]","1","1"
"2024-04-04","Bremen","GA","30110","Riverview","FL","33569","270","[{""id"":""0"",""year"":""1998"",""model"":""S-10"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""60"",""total"":""330.00"",""vin"":""1GCCS19X6WK126597""}]","1","1"
"2024-03-08","Canyon Country","CA","91387","Dallas","TX","75225","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1999"",""model"":""Accord"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""750"",""id"":""""}]","1","1"
"2024-04-01","Columbia","SC","29223","Clifton","VA","20124","450","[{""id"":""0"",""year"":""2016"",""model"":""XC90"",""make"":""Volvo"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""550"",""vin"":""YV4A22PL4G1014849""}]","1","1"
"2024-03-07","Ventura","CA","93003","Maryville","TN","37801","1000","[{""id"":""0"",""year"":""2019"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""230"",""total"":""1230"",""vin"":"" JHMFC1F34KX010712"",""color"":""red""}]","1","1"
