"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2022-03-09","Houston","TX","77081","Dayton","OH","45430","500.00","[{""id"":""10000001"",""year"":""2013"",""model"":""Altima"",""make"":""Nissan"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2022-03-04","Amarillo","TX","79104","Golden","CO","80401","400.00","[{""id"":""10000001"",""year"":""2011"",""model"":""Suburban"",""make"":""Chevrolet"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","1","1"
"2022-01-26","SCOTTSDALE","AZ","85260","LEWISTON","ID","83501","1200.00","[{""id"":""10000001"",""year"":""1957"",""model"":""COURIER"",""make"":""FORD"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1300""}]","1","1"
"2022-01-16","OAKLEY","CA","94561","EL CAJON","CA","92019","400.00","[{""id"":""10000001"",""year"":""2002"",""model"":""VL 800 INTRUDER VOLUSIA"",""make"":""SUZUKI"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","2","1"
"2021-11-29","Jersey City","NJ","07305","Attleboro","MA","02703","250.00","[{""id"":""10000001"",""year"":""2012"",""model"":""RAV4"",""make"":""Toyota"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""300""}]","1","1"
"2021-11-14","Country club Hills","IL","60478","TUCSON","AZ","85745","1000.00","[{""id"":""10000001"",""year"":""2015"",""model"":""Prius"",""make"":""Toyota"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2021-11-22","SAN FERNANDO","CA","91340","EL PASO","TX","79936","500.00","[{""id"":""10000001"",""year"":""2006"",""model"":""Fusion"",""make"":""Ford"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2021-11-12","GROVETOWN,GA","GA","30901","FORT IRWIN","CA","92310","1000.00","[{""id"":""10000001"",""year"":""2015"",""model"":""Camry"",""make"":""Toyota"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2022-02-07","TALLAHASSEE","FL","32308","VICTORIA","TX","77901","500.00","[{""id"":""10000001"",""year"":""2011"",""model"":""PRIUS"",""make"":""TOYOTA"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""550""}]","1","1"
"2022-02-10","fullerton","CA","92831","corpus christi","TX","78418","850.00","[{""id"":""10000001"",""year"":""1955"",""model"":""Thunderbird"",""make"":""Ford"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""70"",""total"":""920""}]","1","1"
"2022-04-14","Ronkonkom","NY","11779","Charlotte","NC","28269","625.00","[{""id"":""10000001"",""year"":""2013"",""model"":""Camry"",""make"":""Toyota"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""75"",""total"":""700""}]","1","1"
"2021-12-01","West Long Branch","NJ","07764","Bronx","NY","10451","200.00","[{""id"":""10000001"",""year"":""2019"",""model"":""Z400 ABS"",""make"":""Kawasaki"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""250""}]","1","1"
"2022-03-28","  ","TX","75220","Philadelphia","PA","19116","600.00","[{""id"":""10000001"",""year"":""2017"",""model"":""Veloster"",""make"":""Hyundai"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""700""}]","1","1"
"2021-11-19","TRYON","NC","28782","Malvern","PA","19355","500.00","[{""id"":""10000001"",""year"":""1983"",""model"":""F-150 2dr Long Bed"",""make"":""Ford"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""550""}]","1","1"
"2023-05-16","albuquerque","NM","87120","Sylmar","CA","91342","500","[{""id"":""0"",""year"":""2007"",""model"":""Silverado"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650""}]","1","1"
"2023-09-27","Scottsdale","AZ","85254","Overland Park","KS","66212","650","[{""id"":""0"",""year"":""2003"",""model"":""4RUNNER"",""make"":""TOYOTA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""750""}]","1","1"
"2023-01-10","Houston","TX","77043","Buffalo","NY","14206","700","[{""id"":""0"",""year"":""2019"",""model"":""Versa"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""95"",""total"":""795""}]","1","1"
"2022-03-22","Lockport","NY","14094","Brooklyn","NY","11214","600.00","[{""id"":""10000001"",""year"":""2012"",""model"":""iQ"",""make"":""Scion"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""700""}]","1","1"
"2022-03-16","ST. PETERSBURG","FL","33702","ROCKFORD","IL","61108","850.00","[{""id"":""10000001"",""year"":""2015"",""model"":""ENCORE"",""make"":""BUICK"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""950""}]","1","1"
"2022-03-11","West Islip","NY","11795","Saint Louis","MO","63101","900.00","[{""id"":""10000001"",""year"":""2019"",""model"":""Navigator"",""make"":""Lincoln"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1000""}]","1","1"
"2022-04-28","Gilbert ","AZ","85234","Austin","TX","78744","700","[{""id"":""10000001"",""year"":""2019"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""70"",""total"":""700""}]","1","1"
"2022-03-01","Baton Rouge","LA","70809","Royal oak","MI","48073","800.00","[{""id"":""10000001"",""year"":""2011"",""model"":""Accord"",""make"":""Honda"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""800""}]","1","1"
"2022-03-13","Centre Hall","PA","16828","Spring Green","WI","53588","850.00","[{""id"":""10000001"",""year"":""1998"",""model"":""Cherokee"",""make"":""Jeep"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""950""}]","1","1"
"2022-03-04","Rockville","MD","20852","San Jose","CA","95134","1300.00","[{""id"":""10000001"",""year"":""2022"",""model"":""Wrangler"",""make"":""Jeep"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""70"",""total"":""1370""}]","1","1"
"2022-02-14","DAYTONA BEACH","FL","32114","PHOENIX","AZ","85001","750.00","[{""id"":""10000001"",""year"":""2002"",""model"":""GSX R 1000"",""make"":""Suzuki"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","1","1"
"2023-01-18","Manistee","MI","49660","Sebring","FL","33870","1100","[{""id"":""0"",""year"":""2009"",""model"":""Silverado"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""1275""}]","1","1"
"2022-02-14","Orlando","FL","32827","Beach  ","CA","90801","900.00","[{""id"":""10000001"",""year"":""2020"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""900""}]","1","1"
"2022-02-07","redia beach","FL","33404","Evansville","IN","47712","500.00","[{""id"":""10000001"",""year"":""2007"",""model"":""RX 350"",""make"":""Lexus"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
