"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-08-02","Mount Vernon","OH","43050","Eminence","KY","40019","250","[{""id"":""0"",""year"":""2011"",""model"":""Escape"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""75"",""total"":""325""}]","1","1"
"2024-08-01","Aurora","CO","80018","Montgomery","AL","36106","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""650"",""id"":""e98b3181_f327_bbc2_9b2e_3112d834e842""}]","1","1"
"2024-08-24","Lumberton","NJ","08048","Orange Park","FL","32065","700","[{""id"":""0"",""year"":""2013"",""model"":""Mkz"",""make"":""Lincoln"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""800"",""vin"":""3LN6L2GK7DR817486""}]","1","0"
"2024-08-02","San Antonio","TX","78205","Orland Park","IL","60462","450","[{""id"":""0"",""year"":""2021"",""model"":""Rav4"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""550""}]","1","1"
"2024-08-03","Fairburn","GA","30213","Fort Worth","TX","76137","350","[{""id"":""0"",""year"":""2015"",""model"":""Gti"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""}]","1","1"
"2024-08-04","Costa Mesa","CA","92626","Portland","OR","97229","1200","[{""id"":""0"",""year"":""2013"",""model"":""Q5"",""make"":""Audi"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""700""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2021"",""model"":""A3 Sedan"",""make"":""Audi"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""700"",""id"":""c38556c1_b5b4_4f0d_9899_239abedd475f""}]","1","1"
"2024-07-25","Turlock","CA","95380","York","PA","17403","1100","[{""id"":""0"",""year"":""2009"",""model"":""Cooper"",""make"":""MINI"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1300""}]","1","1"
"2024-07-22","Elmhurst","IL","60126","Oakham","MA","01068","550","[{""id"":""0"",""year"":""1993"",""model"":""Cougar"",""make"":""Mercury"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""700""}]","1","1"
"2024-08-06","Chicago","IL","60625","Moreno Valley","CA","92555","700","[{""id"":""0"",""year"":""2016"",""model"":""Sonata"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2024-08-18","San Jose","CA","95123","Charlotte","NC","28278","1400","[{""id"":""0"",""year"":""2019"",""model"":""6"",""make"":""Mazda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""1650""}]","1","1"
"2024-08-07","Cumming","GA","30028","Seattle","WA","98133","1000","[{""id"":""0"",""year"":""2024"",""model"":""Cx-5"",""make"":""Mazda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1150.00""}]","1","1"
"2024-08-05","Rogers City","MI","49779","Rockford","MI","49341","300","[{""id"":""0"",""year"":""2014"",""model"":""Silverado 1500 4dr Short Bed"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""425""}]","1","0"
"2024-08-05","Rosharon","TX","77583","Alvarado","TX","76009","140","[{""id"":""0"",""year"":""2021"",""model"":""NV200"",""make"":""Nissan"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""75"",""total"":""215""}]","1","1"
