"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-08-12","Vero Beach","FL","32962","North Tazewell","VA","24630","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2001"",""model"":""F 150 crew cab"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""150"",""total"":""850"",""id"":""f550062d_4323_4b2d_9973_ac5df7f48f0e""}]","1","1"
"2024-06-21","Saint Louis","MO","63125","Overland Park","KS","66204","250","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""Durango"",""make"":""Dodge"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""50"",""total"":""300"",""id"":""4f351f7c_7a32_839a_23a9_762e8c4c2446""}]","1","1"
"2024-06-26","Highland","MI","48357","Powell Butte","OR","97753","1600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""Yukon"",""make"":""Gmc"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1800"",""id"":""a9ed8226_67bb_bbaf_c282_edabaa1a0900""}]","1","1"
"2024-07-31","Solana Beach","CA","92075","Hollywood","FL","33019","1300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""FUSION"",""make"":""FORD "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1400"",""id"":""68d521bc_7bb6_c377_2632_9d201cac2753""}]","1","1"
"2024-06-25","Acworth","GA","30101","Orlando","FL","32808","200","[{""id"":""0"",""year"":""2014"",""model"":""Sorento"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""300""}]","1","1"
"2024-06-24","Hahira","GA","31632","Traverse City","MI","49684","1000","[{""id"":""0"",""year"":""2004"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1200""}]","1","1"
"2024-07-03","Chester","VA","23831","Portland","OR","97218","1300","[{""id"":""0"",""year"":""2009"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1500""}]","1","1"
"2024-06-13","Portland","OR","97217","Dublin","CA","94568","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2000"",""model"":""E-Class"",""make"":""Mercedes-Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""7798350f_7f3a_d459_fb2c_084168ae0ed8""}]","1","1"
"2024-07-01","Chelmsford","MA","01824","Cumming","GA","30041","550","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""CAMRY"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""650"",""id"":""2d009e36_1e7c_8cb3_dc3c_de2909cfda97""}]","1","1"
"2024-08-24","Harrisburg","PA","17110","Las Vegas","NV","89101","1150","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""RANGE ROVER SPORT"",""make"":""LAND ROVER"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1350"",""id"":""5bedefaf_0d41_5fdb_6e65_ff587de1ed47""}]","1","1"
"2024-07-13","Raleigh","NC","27607","Detroit","MI","48221","400","[{""id"":""0"",""year"":""2013"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550""}]","1","1"
"2024-07-09","Columbus","OH","43214","Fort Lauderdale","FL","33312","1050","[{""id"":""0"",""year"":""2006"",""model"":""Grand Caravan"",""make"":""Dodge"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""600""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""600"",""id"":""c991aa50_d0a5_bc58_8eab_e2336fba34d5""}]","1","1"
"2024-07-09","Albany","GA","31705","Pompano Beach","FL","33063","400","[{""id"":""0"",""year"":""2017"",""model"":""Sportage"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""450""}]","1","1"
"2024-07-03","New Britain","CT","06051","Mechanicville","NY","12118","250","[{""id"":""0"",""year"":""2017"",""model"":""Silverado 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""400""}]","1","1"
"2024-07-05","Beltsville","MD","20705","Minneapolis","MN","55427","800","[{""id"":""0"",""year"":""2007"",""model"":""Avalon"",""make"":""toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""925""}]","1","1"
"2024-07-08","Raynham","MA","02767","Brighton","CO","80601","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""Malibu"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1050"",""id"":""9433e95b_ecdc_40f6_ea1d_09048084275b""}]","1","1"
"2024-07-10","Stuart","FL","34997","Lilburn","GA","30047","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""IONIQ ELECTRIC"",""make"":""HYUNDAI"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""125"",""total"":""425"",""id"":""76c18fea_6a3f_cd55_69bc_6801821e6201""}]","1","1"
"2024-07-16","Miami","FL","33166","Wake Forest","NC","27587","350","[{""id"":""0"",""year"":""2020"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550""}]","1","1"
"2024-07-11","Houston","TX","77042","Kissimmee","FL","34744","300","[{""id"":""0"",""year"":""2007"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""}]","1","1"
"2024-07-04","Santa Monica","CA","90403","Pompano Beach","FL","33064","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""GLC-CLASS"",""make"":""MERCEDES-BENZ"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1200"",""id"":""a3aa251b_0700_e491_8baa_b430b5bc58ae""}]","1","1"
"2024-07-20","Watertown","CT","06795","Windham","NH","03087","200","[{""id"":""0"",""year"":""2023"",""model"":""Yukon XL"",""make"":""GMC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300""}]","1","1"
"2024-08-09","Carrollton","TX","75007","Stockton","CA","95297","425","[{""id"":""0"",""year"":""2007"",""model"":""Versa"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""575""}]","1","1"
"2024-07-30","Ogden","UT","84401","Las Vegas","NV","89115","300","[{""id"":""0"",""year"":""2015"",""model"":""Pathfinder"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400"",""plate_state_code"":""STOCK# 39818980"",""vin"":"" vin 5n1ar2mn3fc606505""}]","1","1"
"2024-07-26","Winterville","NC","28590","Arlington","TX","76006","900","[{""id"":""0"",""year"":""2015"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1050""}]","1","0"
"2024-07-29","Lake Charles","LA","70605","Mccomb","MS","39648","300","[{""id"":""0"",""year"":""2004"",""model"":""Liberty"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2024-07-27","Daphne","AL","36526","Beaumont","TX","77713","500","[{""id"":""0"",""year"":""2012"",""model"":""Yukon"",""make"":""GMC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2024-07-27","Delray Beach","FL","33445","Dallas","TX","75214","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2021"",""model"":""Q5"",""make"":""Audi "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""650"",""id"":""f615ae07_c388_8b90_bad8_34e35e8395c8""}]","1","1"
"2024-08-07","Mira Loma","CA","91752","San Pablo","CA","94806","700","[{""id"":""0"",""year"":""2017"",""model"":""1500"",""make"":""RAM"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""Malibu"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""400"",""id"":""2c921d5d_3d4c_1e2d_4132_bedc45ad9f69""}]","1","0"
"2024-07-29","Tucson","AZ","85706","El Paso","TX","79905","300","[{""id"":""0"",""year"":""2007"",""model"":""Sx4 Sedan"",""make"":""Suzuki"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400"",""vin"":""JS2YB413775108101 "",""lot_number"":""LOT# 61111984""}]","1","1"
